0,2366
0,0823
0,0966
0,116
0,1358
0,1566
0,1815
0,2059
0,2339
0,2617
0,2937
0,3233
0,3578
0,3927
0,4307
0,4669
0,5081
0,5483
0,5926
0,6367
0,7076
0,7321
0,7817
0,8325
0,887
0,9423
0,9968
1,0547
1,114
1,1806
1,2902
1,3048
1,3776
1,4395
1,5178
1,5904
1,671
1,7266
1,8152
1,8941
2,0248
2,0432
2,1552
2,222
2,3023
2,397
2,4796
2,5881
2,6817
2,7666
3,0071
3,0368
3,0874
3,1649
3,2617
3,3648
3,4753
3,7154
3,6874
3,8947
3,9934
4,3257
4,1407
4,2451
4,3694
4,7187
4,6485
4,7218
4,8892
5,0106
5,2238
5,4494
5,6247
6,108
5,8945
5,8684
6,1381
6,2889
6,2538
7,226
6,887
7,0787
8,0204
7,8956
7,5031
7,3747
7,4085
7,6723
7,8523
7,9662
8,4015
10,7947
8,4582
8,5569
8,7164
8,8635
9,0967
9,2891
9,6241
9,9887
12,5009
10,0368
10,2727
10,3411
10,5353
12,515
11,109
11,3896
11,473
11,8248
11,9644
16,3429
12,805
17,0342
15,224
14,2804
13,8068
17,1001
14,072
14,5807
14,8397
14,2084
14,4095
14,3343
14,5859
14,8001
15,0999
15,4732
17,0981
16,4854
18,3206
17,2698
16,5559
16,7454
16,9885
18,0675
20,9624
19,4445
18,8355
18,5041
19,3779
19,9268
20,6535
19,6286
19,3352
19,6345
20,4171
20,3199
20,3516
21,1614
21,0476
21,3175
21,4482
22,0678
22,5607
22,3421
22,4797
22,7809
23,0269
23,6239
24,4903
24,0771
24,1762
24,4632
24,7653
27,679
25,8917
25,5085
26,5815
26,2555
30,063
26,9916
28,2221
28,7426
27,575
27,813
28,3684
29,4512
30,5599
29,2352
30,3478
31,5766
35,8733
34,0968
34,0629
31,4227
32,692
31,6248
32,0121
32,401
32,9463
32,9488
33,253
34,1702
34,7482
34,6361
35,6022
35,3625
36,1685
37,8988
36,2834
39,6962
39,6064
37,1554
37,9234
40,3552
42,3384
39,9278
39,6756
40,0752
42,5472
40,6268
41,0165
42,4703
42,2843
42,5715
42,8556
42,8716
43,1226
43,4714
43,6217
43,7922
44,9433
44,412
46,2033
46,5781
46,0145
46,0042
46,5154
46,78
47,5961
48,2122
47,7971
47,8413
49,0731
49,4509
49,4139
50,3096
50,1208
50,3005
51,5483
52,2838
54,4336
52,5023
52,5803
53,2744
54,3208
54,1542
55,4126
55,2649
57,2156
58,2672
57,4686
57,3436
57,3838
57,5913
58,1103
58,6807
62,3913
59,2392
60,6744
64,0201
63,8126
63,9694
61,9657
64,12
68,5732
69,9957
67,9273
81,9572
65,8346
65,6555
65,5556
65,0135
67,4336
67,6948
67,6549
67,3891
68,1019
68,5618
68,8747
69,7926
70,5386
70,4579
71,239
71,8168
71,2004
73,6481
73,7349
74,8026
75,2575
76,1466
75,0493
76,84
76,0169
77,0419
80,9182
77,4743
77,6728
79,8696
79,1418
80,4803
79,5559
80,696
82,454
85,0302
84,9608
86,4618
89,8093
86,6987
86,8603
85,7017
85,8477
86,305
86,195
87,022
88,2776
88,0748
91,6526
88,495
92,9944
92,608
90,7757
92,0987
93,4271
94,0208
99,6172
93,4407
93,2223
99,0098
100,7328
97,3191
97,8271
99,7399
100,2295
99,2357
98,8215
98,651
99,4191
99,9197
100,4153
114,1917
101,4127
101,4817
107,7622
104,1054
106,4579
109,1498
108,8783
112,3931
106,013
106,6133
111,1133
107,6994
110,7321
109,9738
109,6898
111,4695
110,7824
123,1063
115,3798
112,1431
118,356
114,3213
114,6346
114,9695
115,9758
118,1999
118,3518
118,5879
125,7124
118,4412
120,371
120,1148
121,4109
132,9838
123,5853
129,3172
140,5125
124,0889
127,6611
128,3762
129,6596
136,9084
132,6561
129,2414
134,8944
129,035
129,308
129,377
132,3544
132,4551
