0,065
0,0792
0,0966
0,1198
0,1402
0,1584
0,1825
0,2084
0,2343
0,2652
0,2945
0,3254
0,3642
0,3956
0,4357
0,4683
0,5071
0,5548
0,5938
0,6376
0,6858
0,7337
0,7816
0,8358
0,8896
0,9805
1,032
1,064
1,1379
1,185
1,249
1,3124
1,3844
1,4492
1,5192
1,5914
1,6651
1,7711
1,8056
1,8959
1,977
2,0491
2,1389
2,2249
2,3133
2,4298
2,5111
2,5851
2,6598
2,7581
2,8766
3,0187
3,0553
3,1661
3,2723
3,3635
3,5177
3,5882
3,6957
3,8296
4,1951
4,3032
4,2007
4,2798
4,4429
4,5172
4,6336
4,8012
4,8775
5,0128
5,3182
5,4038
5,4022
5,6352
5,6867
5,8246
5,9804
6,1155
6,2619
6,4189
6,532
6,701
6,8504
7,0338
7,1336
7,3057
7,5047
7,6051
7,7556
7,9546
8,0818
8,3662
8,3998
8,8374
8,74
8,9851
9,0874
9,3203
11,2675
11,2177
10,3179
10,2859
10,1962
10,3835
10,5438
10,7359
10,9083
11,1339
11,3244
11,484
11,6885
11,9007
12,122
12,2678
12,4769
12,7414
12,8921
13,1267
13,2993
13,8734
14,9209
13,5407
13,7947
13,9779
14,2206
14,4678
14,7255
14,9202
15,2339
15,4513
15,7396
16,015
20,1622
17,521
16,9493
17,2782
17,4802
17,8487
18,1035
18,4801
18,7776
19,0183
19,2293
19,4491
19,6163
19,9831
20,3338
20,5471
20,8357
21,2767
21,2936
21,5281
21,9543
22,1156
22,4887
22,6432
24,0781
24,473
24,6214
23,5819
23,8727
24,1941
25,6309
26,0343
24,7376
24,9036
25,1245
25,2676
26,8299
25,7148
25,8696
26,1022
26,561
26,745
30,173
27,6408
28,0224
28,3419
28,5749
30,7263
29,1905
31,374
30,5489
33,1973
30,5599
30,9432
31,2833
31,6004
31,8582
32,2789
32,5584
32,8538
33,2419
33,5713
33,8728
34,3138
34,5376
34,4532
35,0244
35,3878
35,8407
35,7689
36,2559
36,7127
36,882
37,0556
41,7695
38,1084
40,3504
51,3765
49,1707
39,765
40,1299
40,5654
40,8406
41,17
41,6104
41,8714
42,1119
42,4942
42,959
43,2315
43,6565
44,002
44,3821
43,902
49,6687
45,6085
46,3201
47,9948
48,8792
54,0142
48,2869
49,0653
53,6447
49,8709
55,8491
53,5278
51,6023
52,1364
52,5406
52,6065
52,9441
52,8626
53,0075
52,5893
53,1364
58,1813
53,6187
53,993
55,9431
55,0408
55,7819
56,543
57,3562
57,3331
57,5777
57,6709
63,426
59,0476
60,0495
59,8477
60,9533
62,1173
61,1369
61,6144
63,2269
63,3776
63,6806
63,9659
64,3676
64,484
64,958
66,9755
66,1879
66,3766
72,0619
66,8803
70,1513
69,6384
69,5397
69,0631
69,4339
76,4274
79,9724
71,0838
71,4031
72,124
72,6545
72,9833
73,4626
74,0585
75,266
75,3571
76,021
76,382
76,9093
81,6388
78,1594
83,8878
79,1791
82,962
81,5505
86,2932
80,5988
83,1423
80,9425
88,0849
85,3244
83,3739
84,0252
87,926
89,1081
89,0582
86,0757
86,8938
87,803
87,3482
87,8531
89,0908
89,0793
91,5471
93,7951
91,0102
94,8196
92,0723
93,6494
96,1474
92,9914
93,3574
93,7196
96,0656
99,5225
104,8103
100,1783
97,3358
97,8179
98,5296
100,2553
102,1723
106,3456
100,7875
100,934
101,323
121,4947
103,4614
107,2913
102,8582
104,3961
106,2327
107,4796
109,3668
107,8034
109,6507
111,4916
108,9211
109,9891
109,7611
110,1653
114,5324
128,2669
129,0008
114,2383
114,6544
114,9286
116,8461
116,076
115,3967
118,3214
123,3648
121,5454
123,0959
125,6385
124,2952
122,2918
122,355
121,9281
124,4108
127,4275
123,6541
124,9888
131,5298
128,0458
125,9637
127,1622
128,3435
128,0575
134,2777
132,1098
133,8938
140,2557
137,3523
