0,0079
0,009
0,0144
0,0201
0,0258
0,0318
0,0376
0,0429
0,0487
0,0543
0,0627
0,0675
0,0736
0,0904
0,0839
0,0999
0,1009
0,113
0,1126
0,1137
0,1184
0,1244
0,1322
0,1426
0,1482
0,1559
0,1553
0,1199
0,115
0,1201
0,1278
0,1282
0,131
0,1387
0,2411
0,1611
0,2362
0,2114
0,2085
0,2821
0,3083
0,2636
0,3541
0,252
0,3376
0,2781
0,293
0,4485
0,3143
0,3757
0,5091
0,5263
0,8722
0,6042
0,6055
0,6258
0,63
0,4558
0,4562
0,4654
0,7149
0,564
0,5625
0,6833
0,5605
0,5636
0,5493
0,5541
0,6402
0,5977
0,6101
0,612
0,6256
0,6253
1,015
1,0048
1,0569
1,0519
1,0104
0,7336
0,7256
0,7264
0,7389
0,8834
1,1989
1,2248
1,2454
1,3975
1,286
1,3032
1,0411
0,857
1,1638
1,2805
1,3861
1,7106
1,1323
1,2736
1,0236
1,9297
1,4232
3,1756
1,8743
1,9776
1,5746
1,4303
1,5323
1,2542
2,0509
1,345
1,2301
1,3371
1,3228
1,928
1,7064
3,4866
2,3414
1,9141
1,6308
1,8037
2,3482
1,5187
1,4123
1,5355
2,0314
1,4072
1,3868
1,3426
1,9163
1,6917
1,406
1,4136
1,8434
1,4848
1,4525
1,4442
1,4658
2,3879
1,497
1,5189
1,5366
1,5886
1,5591
1,5709
1,5581
1,6876
1,6922
1,6001
1,6381
1,6174
1,5943
1,6071
1,633
1,6312
1,6815
1,6702
1,7433
1,6807
1,7339
1,7058
1,7652
1,73
1,8325
1,8072
1,9097
1,8303
1,8816
1,8447
1,8343
1,8829
1,9675
1,8859
1,8893
1,9172
1,9871
1,9954
2,0081
2,1342
2,0375
2,0031
2,0168
1,9845
1,9947
2,0097
2,0757
2,1262
2,0495
2,1091
2,0727
2,0845
2,6351
2,6267
2,2201
2,1992
2,1934
2,2112
2,4502
2,4679
2,4099
2,9849
3,0168
2,8267
2,947
2,4875
3,2734
3,0389
3,5544
2,5992
2,4743
3,523
3,7828
2,5513
2,7232
2,4139
2,4229
2,7582
2,569
2,5619
2,6563
2,576
2,6002
2,5782
2,561
2,5814
2,5249
2,538
2,7131
2,5654
2,6368
2,6519
2,661
2,8064
2,6867
2,6888
2,7009
2,7262
2,874
2,8122
2,701
2,7603
2,7903
2,8561
2,8783
2,8298
2,8428
2,792
3,0161
3,3169
2,9905
2,9751
3,0471
3,0106
2,9513
2,9304
3,0191
2,9224
3,0334
3,0166
2,9552
3,1698
3,5421
3,6367
3,8591
3,8567
3,2423
3,8243
5,0799
4,4988
3,5592
4,1211
4,0114
3,6424
3,6261
3,4956
3,4508
3,8681
3,3581
3,3821
3,899
3,2638
3,4861
3,4026
3,313
3,3014
3,3075
3,4705
3,4063
3,4155
3,3612
3,5047
3,4511
3,4645
3,4758
3,5719
3,5708
3,567
3,6185
3,585
3,5268
3,658
3,7753
3,8947
3,5509
4,77
4,1691
4,0772
3,7243
4,2771
5,3987
6,0365
4,6315
4,8178
7,0511
4,0758
3,8688
4,3555
5,9778
3,92
4,0694
3,722
3,9419
3,9223
4,0506
3,9476
4,5751
4,4287
3,9034
4,0545
4,4499
4,4156
4,1629
4,2739
4,1496
3,9549
4,7007
5,1241
4,0754
4,1335
4,0496
4,0714
4,6386
4,142
4,1231
4,1318
4,228
4,1431
4,2205
4,2682
4,5078
4,2649
6,6417
5,4632
5,7242
7,1037
6,6363
6,5904
4,3723
6,1311
5,9071
6,4189
6,4745
4,5128
4,4969
4,4651
4,9851
6,8889
6,387
5,2528
4,4605
4,7032
4,8623
5,41
4,8987
4,6048
4,9962
5,3793
5,5358
6,3149
4,565
4,6524
5,9895
6,1587
7,201
8,6161
13,1459
10,0279
7,9755
8,0511
6,6966
7,2414
6,2925
7,2459
6,0462
5,4187
5,3788
5,3392
5,967
4,9128
5,6904
5,3262
5,7302
7,1407
4,9641
7,495
7,0357
5,0966
5,163
5,2399
5,183
5,3272
6,2506
7,5793
5,8554
5,2839
5,8592
6,1797
7,0698
5,6423
5,3197
5,8599
5,2616
5,5003
5,2521
5,261
5,2024
5,5934
5,344
5,3138
5,1712
6,4294
5,228
5,2833
5,2675
5,2544
5,3924
5,4218
5,3687
5,3326
5,217
5,4735
5,4003
5,2503
5,692
5,8491
5,8571
5,621
6,0118
6,3951
5,5727
6,471
5,6298
5,8443
5,6489
5,5551
5,6121
6,1744
6,2428
5,5755
5,6928
5,7397
5,4892
5,7014
5,776
5,8036
5,7064
5,6862
5,5862
5,8399
5,8817
5,7289
5,9267
5,6369
5,868
7,2034
6,1317
6,2263
6,3191
7,2658
6,0508
6,1468
6,3744
5,9767
5,9689
6,049
6,0504
5,9648
6,0209
5,9338
6,0491
6,0013
6,0735
6,1923
6,0565
6,2106
6,2638
6,2696
6,2371
5,9725
6,8509
6,2637
6,2967
6,1816
6,3377
6,7675
6,7861
6,6826
7,2299
6,4853
7,387
6,2603
6,3304
6,2435
6,2533
6,3003
7,1001
6,4028
6,4751
6,4523
6,3812
6,3484
6,3968
6,5308
6,2794
6,4837
6,3974
6,4702
6,4878
6,5393
7,0983
6,5643
