0,0092
0,009
0,0145
0,0201
0,026
0,0373
0,038
0,0435
0,051
0,0551
0,0641
0,0674
0,073
0,0868
0,0855
0,0908
0,0948
0,1027
0,1386
0,168
0,1238
0,1252
0,1366
0,2401
0,1469
0,1503
0,1552
0,1905
0,1705
0,1703
0,1772
0,185
0,1952
0,2368
0,2066
0,5197
0,2454
0,3436
0,3312
0,4177
1,2297
0,406
0,4561
0,6432
0,4999
0,5006
0,7581
0,655
0,4777
0,5008
0,6508
0,6835
0,6939
0,9072
0,8614
0,8991
0,6782
1,1326
0,738
0,7292
1,0531
0,777
0,7604
1,1632
0,9809
1,0153
3,2758
1,3669
1,0756
1,2232
0,9608
0,7882
0,9084
0,9826
1,0019
1,3848
0,7542
0,8199
0,7218
0,7294
0,7243
0,7417
0,7391
0,7711
0,9687
1,005
0,8319
0,9545
0,8545
0,8441
0,8526
0,8691
1,2668
0,9285
0,9281
1,1954
1,036
1,3803
1,024
0,9938
1,068
1,5443
1,0133
1,0397
1,1072
1,5904
1,5936
1,6133
1,6438
1,6845
1,7088
1,7264
1,7463
1,7637
1,7847
1,8087
1,8267
1,7512
1,2275
1,2408
1,4214
1,3139
1,2962
1,3091
1,2675
1,3023
1,2922
1,4094
1,334
1,3904
1,364
1,397
1,396
1,4389
1,4337
1,4089
1,5425
1,5026
1,4708
1,4987
1,5068
1,5279
1,497
1,5426
1,527
1,6585
1,6235
1,6287
1,6379
1,5795
1,5922
1,6077
1,7006
1,7074
1,6454
1,6592
1,6707
1,721
1,6971
1,7087
1,8876
1,7335
1,7442
1,7732
1,8032
1,7963
1,8757
1,8057
1,8916
1,8763
1,8814
1,9033
1,878
1,8838
1,9405
2,0433
1,9687
2,0603
2,0774
2,7738
2,4388
2,2322
2,1739
2,047
2,1721
2,2438
2,382
2,7621
2,6002
3,0409
2,3611
3,199
3,4313
3,3728
2,2096
2,2567
2,5227
2,2488
2,2965
2,5573
2,2794
2,3393
2,3032
2,8881
2,6786
2,379
2,363
2,4017
2,5045
2,4051
2,4206
2,383
2,4281
2,5002
2,5008
2,4758
2,4872
2,4917
2,4969
2,598
2,5566
2,617
2,6708
2,5963
2,6488
2,6425
2,6225
2,5804
2,6145
2,7057
2,648
2,6249
2,6878
2,7595
2,8399
2,6718
2,752
2,7638
2,7182
2,88
2,8252
2,8594
2,8671
2,823
2,9547
3,051
3,0124
2,9579
3,0512
3,3508
3,0773
3,0838
3,0826
3,31
3,1765
3,9107
3,0684
3,2123
3,0906
2,9638
3,3606
3,1185
3,2141
3,1968
3,5116
3,1943
3,5802
3,191
3,8745
3,1855
3,3564
3,2629
3,273
3,2239
3,3323
3,3221
3,2478
3,2684
3,5707
3,3149
3,2263
3,3928
3,3588
3,4208
3,4291
3,3703
3,3721
3,4094
3,4818
3,3421
3,45
3,3812
3,5652
3,513
3,6551
3,5049
3,5128
3,5038
3,8245
3,626
3,785
3,7096
4,355
3,7565
3,7848
4,0918
3,9049
4,82
3,7487
3,9073
3,8431
3,8307
3,9607
3,9218
4,0938
4,2004
3,8966
3,8144
3,882
3,7571
3,8938
3,8433
4,4343
4,0064
4,2863
3,8971
4,0519
3,9373
3,9573
3,8554
4,0427
4,0618
3,9803
3,9413
4,0189
4,1109
4,1068
4,1423
4,065
3,9757
4,5261
4,1252
4,1148
4,1259
4,2148
4,7534
5,8387
4,7071
5,6695
4,9895
4,8318
4,3021
4,6022
4,2617
4,3317
