11,2417
0,0734
0,0109
0,0143
0,0183
0,0223
0,0263
0,0304
0,0391
0,0384
0,0558
0,0466
0,0507
0,059
0,0586
0,0626
0,072
0,075
0,0792
0,0834
0,0911
0,0941
0,0957
0,0949
0,0989
0,1071
0,1271
0,1128
0,1467
0,1247
0,1364
0,1815
0,1878
0,1539
0,1445
0,1661
0,1731
0,2465
0,2904
0,2274
0,3284
0,2552
0,2533
0,2584
0,2714
0,2876
0,2981
0,3076
0,3228
0,3402
0,3478
0,386
0,3709
0,3785
0,4682
0,4147
0,5485
0,6729
0,6921
0,7099
1,7474
0,6993
0,611
0,7887
0,8491
0,7872
0,6056
0,6695
0,6053
0,5985
0,6129
0,6138
0,6123
0,6393
0,6856
0,674
0,6651
0,8221
0,7043
0,7175
0,7446
0,7315
0,76
0,7678
0,9637
0,8061
0,8355
0,8116
0,8373
0,8497
0,8649
0,8525
0,8883
0,9006
0,9613
0,9505
0,9376
1,1964
1,1662
1,1571
1,0138
1,4336
1,1301
1,0477
1,0573
1,0275
1,0395
1,0537
1,0654
1,1108
1,1465
1,2815
1,1584
1,1381
1,2722
1,2174
1,3496
1,2726
1,2651
1,3154
1,2361
1,5529
2,9913
2,1561
1,4437
1,4507
1,5707
1,3526
1,462
1,8967
1,8928
2,0178
1,5199
1,4412
1,4378
1,5958
2,4844
2,3837
2,3695
2,0126
2,3368
2,0262
2,2345
2,4955
2,2087
2,7113
2,4981
2,8255
3,181
2,8248
3,4596
2,5517
4,5221
3,8839
2,8664
2,6559
2,8953
3,2026
2,859
3,4213
3,2022
2,5168
2,1028
1,8812
1,8524
1,8085
1,8902
2,359
2,2676
3,2459
5,0971
4,2392
2,0684
2,2548
2,0077
1,9633
2,0549
2,2417
2,6257
2,6942
2,2854
2,3402
3,0292
2,4416
3,2093
2,2547
5,4586
3,4973
2,8223
2,2154
2,5809
2,7186
3,5924
2,448
2,6942
4,2511
3,9473
2,3874
3,482
3,4319
2,9314
2,5591
2,7517
2,7773
2,6941
3,7181
3,6878
3,6927
2,8107
2,4622
2,8764
2,4344
3,8649
2,5167
2,5118
2,4696
2,4869
2,4773
2,5212
2,6027
2,5909
2,4877
2,6187
2,5541
2,6702
2,8563
2,6165
2,6794
2,6376
2,7161
2,7189
2,9866
4,1624
4,1749
4,1704
4,1472
4,2095
4,1583
3,2728
2,91
2,8293
2,9139
2,8802
2,8912
2,8676
2,9186
2,9038
2,8981
2,9583
2,9069
2,9843
3,2251
4,0665
3,3125
3,0426
3,0636
3,0958
4,1816
3,8679
3,6955
6,0342
7,9611
5,4177
4,9946
5,027
6,3274
12,9012
18,0322
7,8039
5,7195
5,5791
4,9495
5,5504
5,1203
5,3398
5,0795
4,7348
6,7382
4,9503
3,6282
6,4778
5,1194
4,6145
4,8149
3,8153
4,1733
5,5171
4,2502
3,4876
3,4893
3,3785
3,403
3,3773
3,6046
4,2481
4,8708
5,3606
6,1423
4,1712
5,3149
4,3126
3,7783
4,3251
3,8298
4,2553
5,1038
5,4046
3,7787
3,8126
4,3662
4,4899
3,9828
3,8425
7,1745
4,6609
5,7606
4,2405
4,0527
4,0434
4,5213
4,6579
4,3643
5,7319
6,2628
5,2207
4,3318
5,3811
6,2684
6,8459
4,8484
4,2132
5,6911
4,1806
4,9857
7,1068
4,3158
4,4918
4,4973
6,8472
5,4132
6,1416
7,0616
6,3114
6,4132
4,9666
6,7406
4,4673
5,0497
4,9053
4,3238
5,1246
4,4657
4,3331
4,8181
4,3119
4,3626
4,4497
4,5098
5,204
5,2497
7,4859
7,2375
6,0136
6,3823
7,7294
5,9228
6,4257
6,8909
6,7892
5,9898
6,9696
6,0455
6,791
5,1653
6,0678
6,5981
5,1962
5,1825
4,6667
6,9571
7,2584
5,4624
5,0389
5,5677
5,2612
4,9804
5,692
7,0992
7,2616
5,5608
6,1864
5,1493
4,8568
5,0852
5,0492
4,9338
4,8407
4,9868
4,9915
4,9664
4,8998
5,0225
5,6089
5,1932
5,1781
4,8021
5,0072
5,6454
5,1084
5,1685
7,1243
5,1248
5,155
5,132
5,7996
7,4213
5,3602
5,1508
5,1023
5,3084
5,5965
5,6481
6,7874
10,001
10,447
6,5658
6,0778
6,1848
5,6323
7,7423
6,2392
7,4786
5,534
6,0929
6,7281
6,0222
5,7894
5,4079
5,8151
5,4333
6,692
6,9432
5,882
5,3988
5,4815
5,6801
6,059
6,9429
5,6045
5,6147
5,5656
5,7484
6,0495
5,9248
5,8175
5,6024
5,6739
5,7447
5,7968
5,7134
5,858
5,853
5,8611
5,8318
6,4519
5,8191
5,9852
6,4989
6,1279
6,0483
5,8694
6,885
6,3421
6,8476
6,4714
6,0555
7,3971
7,0714
8,5314
8,6572
6,9397
6,2147
6,8598
6,6775
12,2847
10,2839
9,9034
19,485
8,2935
8,4476
9,1285
6,5211
7,19
6,3777
7,2392
7,7139
9,4744
6,4105
7,3481
6,9203
7,6204
9,4334
7,4319
7,0247
6,9769
6,8702
6,5802
6,4321
6,9882
6,4115
6,3459
6,5187
8,875
6,6889
7,7357
6,4809
6,363
6,4551
6,4252
6,6445
6,53
6,6174
6,572
6,673
6,5277
6,6404
6,4905
6,6666
6,506
6,5103
6,5645
6,4369
6,584
6,5265
6,6706
6,6055
6,8008
6,5943
6,831
6,7202
6,7209
6,6801
6,8543
6,8468
6,6558
6,7414
6,7229
7,1012
7,2564
7,1291
7,8458
8,0092
6,9444
9,1217
7,9202
6,8986
6,9685
6,8911
7,4878
6,9753
6,9757
6,9425
7,3125
7,2383
7,1954
7,031
7,0761
7,2044
6,9592
7,0522
7,1583
7,2153
9,4037
7,536
7,833
7,9125
7,2843
7,5248
7,3102
7,1386
7,4276
7,2162
7,5092
7,3021
9,4715
8,4593
7,2645
7,4365
7,4359
7,3956
7,3035
7,3991
7,6627
7,5921
7,4003
8,3412
8,3067
9,1591
8,293
7,9545
7,9258
7,5225
7,4818
7,4557
7,5935
7,8613
7,9814
8,1189
7,7923
7,594
7,8816
7,59
7,817
7,7699
7,6978
7,5881
7,6709
7,7151
8,043
8,6338
8,1435
9,6869
8,0567
7,8182
8,0967
7,8465
7,951
7,9195
7,8344
7,9788
7,9261
8,2412
8,1734
8,0044
8,0827
7,8944
8,0925
8,0819
8,029
8,0047
8,1899
8,5957
9,3773
9,6012
8,9624
8,5755
8,1501
8,9915
8,2305
8,3733
8,1715
8,3419
8,3137
8,1857
8,2922
8,1448
8,8675
8,4964
8,0811
8,3738
8,2092
8,2688
8,3306
9,0337
9,1859
9,8354
8,8057
8,6747
8,4509
8,4348
8,489
8,2876
8,1381
8,3336
8,5688
8,5592
8,5224
8,5
8,6579
8,4464
8,8592
8,5688
8,5612
9,0141
8,9966
8,9143
8,8838
8,8534
8,9872
8,7537
8,6665
9,3566
9,0999
9,9711
8,7601
9,9954
8,6714
8,5036
8,7351
8,6238
8,8676
8,8433
8,6845
8,9768
9,9464
9,2776
9,3862
10,0032
8,9102
17,641
15,6677
16,489
13,7384
13,1379
11,6323
13,6488
10,9479
9,0425
9,9106
9,3268
9,7055
10,7548
11,1481
9,0534
10,9943
9,2824
9,0717
9,2118
9,0835
9,7776
9,1945
9,1888
9,3391
9,4829
9,3529
9,3738
9,2119
9,2552
9,502
9,8423
10,4352
9,3377
9,3037
9,4467
9,5453
9,3536
9,3622
9,2051
9,4195
9,451
9,4004
10,0142
9,422
9,56
9,9522
9,5983
9,4584
10,6773
9,9217
10,1886
9,8605
9,3865
9,6404
9,9463
9,6121
10,2042
9,701
9,9939
9,6312
9,7956
9,8956
10,0793
10,3795
9,7427
10,003
9,8689
10,0598
10,3115
11,0673
10,3805
9,9224
