0,0001
0,001
0,0036
0,0072
0,013
0,0194
0,0274
0,0366
0,0495
0,0621
0,0708
0,0876
0,106
0,1212
0,1568
0,1638
0,1921
0,1967
0,2213
0,2692
0,276
0,3029
0,3351
0,3746
0,4253
0,4453
0,4773
0,5287
0,5614
0,6118
0,6247
0,6836
0,7707
0,769
0,779
0,8521
0,8953
0,9571
1,0507
1,0918
1,0585
1,2476
1,1984
1,3093
1,3623
1,4401
1,4388
1,5611
1,6013
1,6474
1,7966
1,774
1,8613
1,944
1,9817
2,1436
2,233
2,2738
2,458
2,4352
2,4858
2,5285
2,7917
2,8397
2,9406
2,9592
3,0434
3,107
3,6344
3,4927
3,4103
3,6044
3,9374
3,8937
3,7585
3,8062
3,965
4,4552
4,2476
4,3667
4,3622
4,5782
4,7775
4,8489
4,8234
4,9884
4,9545
5,4057
5,4944
5,5429
5,791
5,7369
5,9396
5,9911
6,0952
6,1958
6,4752
6,6687
6,647
6,8823
6,9981
7,0011
7,2528
7,3081
10,3457
7,9475
9,2887
8,2249
8,9601
8,5193
8,9121
8,7227
9,2412
9,6562
10,7233
11,7587
11,7155
10,4088
10,4476
10,962
11,2722
11,7202
10,7376
12,1238
12,9758
13,8517
15,986
13,6005
22,0722
14,5646
15,5905
13,2643
12,9995
14,8109
14,2107
14,4993
14,0756
13,6618
14,7173
13,5245
14,9967
14,4791
32,9201
21,4272
22,2175
21,2853
23,8587
21,6685
28,7013
16,3572
18,2492
19,7635
16,74
16,6129
16,77
16,9194
17,5744
17,4141
17,4894
17,6332
17,9575
18,4455
18,864
18,4108
18,4112
18,5377
19,318
19,6492
20,8131
20,1253
20,3479
20,9601
21,5069
22,4009
21,1226
22,1998
22,3922
22,8107
22,2985
22,4267
23,968
25,5055
24,3607
24,0996
25,2834
25,4322
25,1581
24,8067
25,2934
25,4142
26,2003
26,2386
26,7605
26,088
26,2238
26,8057
26,7178
27,2504
28,4634
27,757
