0,2701
0,0952
0,196
0,4307
0,4937
0,5868
0,5867
0,9147
0,9807
1,3972
1,5041
1,2992
1,195
1,5424
1,4448
1,714
1,833
2,0149
2,1046
2,525
2,4292
3,5819
2,6595
2,2267
2,657
3,089
2,4909
2,5256
2,6182
3,3714
2,7591
2,8903
3,015
3,121
3,1864
3,2452
2,9712
3,085
3,1418
3,3822
3,4079
3,4478
3,4735
3,7236
3,8071
3,7565
4,081
5,9949
4,4702
5,0722
4,5867
4,2103
4,2788
6,3253
4,8017
4,6347
4,7511
4,6794
4,8074
4,9197
4,8862
5,0016
5,115
5,2026
5,3325
5,4177
5,4045
5,5631
5,7954
8,1554
5,7443
6,2803
5,9773
6,0862
6,9965
6,6598
6,3089
6,4582
6,66
6,5548
6,9204
6,9123
6,8936
6,9724
7,0779
7,1643
7,259
7,3035
7,8903
7,5691
7,8368
7,5621
8,0774
7,8103
8,1642
7,9326
8,0433
8,0333
8,1703
8,9412
8,6611
8,6166
8,8039
8,8742
8,7714
8,8417
8,7806
8,9027
9,1132
9,3883
9,1141
9,3252
9,6294
9,5427
9,759
11,4888
10,8714
9,7121
10,0099
10,1455
10,2721
10,4525
10,5004
10,5687
10,342
11,1252
10,4872
11,6412
11,6518
10,8627
11,2516
11,1104
11,079
11,1619
11,3188
11,3022
11,5079
11,7542
11,8717
11,6872
11,8255
12,263
12,3362
12,2688
12,154
12,9323
12,2067
13,0707
12,558
12,6569
13,3388
12,7866
13,8926
13,7093
13,7443
19,4087
17,9616
20,6226
13,5505
16,8017
17,225
15,3857
14,5631
14,4589
14,5359
14,1886
14,7549
14,4132
14,7779
14,947
14,4613
16,8118
14,8812
14,8327
14,7203
14,9712
14,7846
14,8867
14,8549
14,9895
15,1044
14,9796
15,3647
15,605
15,4644
15,448
15,4617
17,1289
16,2254
16,0562
16,25
16,766
16,5127
16,736
16,64
16,7747
16,6787
16,872
16,9112
16,6965
