0,0011
0,0092
0,0127
0,0181
0,0245
0,0278
0,0342
0,0385
0,0415
0,0517
0,0528
0,0547
0,059
0,0624
0,0694
0,0802
0,0746
0,0769
0,1083
0,0829
0,1077
0,0908
0,0951
0,1173
0,105
0,1205
0,1142
0,1149
0,1189
0,1231
0,1259
0,1328
0,1474
0,1379
0,1435
0,1464
0,1501
0,1528
0,1747
0,1622
0,1641
0,168
0,1707
0,1799
0,1927
0,1829
0,1909
0,1906
0,2052
0,1962
0,1992
0,2044
0,2097
0,2185
0,2111
0,214
0,218
0,2317
3,675
0,2402
0,2321
0,2671
0,2994
0,3086
0,302
0,3186
0,2997
0,3078
0,327
0,3256
0,3175
0,3497
0,3247
0,3307
0,343
0,3367
0,3501
0,3422
0,3486
0,3586
0,3609
0,3679
0,3615
0,3715
0,3864
0,3794
0,3959
2,3818
0,3505
0,3367
0,3482
0,3551
0,3435
0,3622
0,3483
0,3489
0,3682
0,3556
0,3715
0,3603
0,3626
0,3859
0,3754
0,4042
0,413
0,4075
0,4096
0,4342
0,872
0,4229
0,435
0,4298
0,4385
0,4418
0,4395
0,4518
0,4554
0,5031
0,4778
0,473
0,4658
0,45
0,4637
0,4633
0,4775
0,4685
1,03
0,4884
0,4857
0,4878
0,5008
0,4963
0,5385
0,5267
0,5205
0,5447
0,5532
0,5237
0,5117
0,532
0,5322
0,5254
0,9792
0,5494
0,537
0,5365
0,5657
0,5605
0,5805
0,5834
0,5674
0,588
0,5734
0,5603
0,5769
0,5835
0,9747
0,6702
0,5956
0,632
0,6068
0,5839
0,6206
0,6374
0,6271
0,6281
0,6428
0,6449
0,6451
1,063
0,6512
0,6445
0,6563
0,6566
0,6546
0,6505
0,6566
0,6417
0,8138
0,678
0,6782
1,0627
0,6807
0,6803
0,6996
0,7037
0,6903
0,6823
0,6967
0,7105
0,7167
0,7571
1,2603
0,714
0,7238
0,7561
0,8982
0,7166
0,7191
0,7054
0,7149
0,7473
0,7672
1,2354
0,7326
0,7306
0,749
0,7438
0,7578
0,749
0,7565
0,7537
0,7576
1,3373
0,7812
0,7819
0,7849
0,7873
0,7912
0,7886
0,7967
0,7896
0,9629
0,9411
3,3796
0,833
0,849
0,8273
0,8257
0,8185
0,8177
0,8186
0,8247
0,9877
0,9371
9,5237
0,8499
0,8356
0,84
0,8661
0,8447
0,8695
0,8627
0,8722
0,885
3,1477
0,8813
0,878
1,4347
15,9347
0,9262
0,9245
1,0137
1,0539
1,067
3,9167
0,8954
0,8914
0,9477
0,9167
0,9594
0,925
0,9151
0,921
3,0712
0,978
0,929
0,9401
0,9488
0,9481
0,9406
0,9588
1,025
12,3829
0,9651
0,976
1,0083
0,99
0,982
0,981
1,8747
13,0829
2,3712
1,04
1,0027
0,9876
1,0069
1,0014
1,0229
1,0245
3,0707
1,0847
1,2382
1,2785
1,339
1,2679
1,1052
1,0674
1,0427
10,3348
1,047
1,0528
1,0634
1,0615
1,0626
1,066
1,0726
3,3085
1,1677
1,5829
12,9935
1,2909
1,1326
1,2978
1,232
4,4162
1,1053
1,1012
1,1318
1,1291
1,1227
1,1208
3,2515
1,1238
1,1238
1,1341
1,1367
1,144
1,1865
1,4149
14,1453
1,142
1,3554
1,333
1,1404
1,1483
2,1199
11,092
1,1768
1,1837
1,2192
1,1752
1,1881
1,2082
3,3324
1,1987
1,2171
1,204
1,2155
1,2122
1,251
10,0091
1,2186
1,2141
1,1928
1,211
1,2046
1,2046
3,5132
1,2642
1,3629
1,8773
16,364
1,3024
1,3977
3,8802
1,2795
1,2664
1,2447
1,259
1,3273
3,3176
1,2597
1,2906
1,2796
1,2814
1,2873
1,3599
12,1433
1,2772
1,3114
1,3185
1,369
1,4697
4,0528
11,991
1,3195
1,3473
1,3492
1,4854
1,5336
5,6795
1,4172
1,3297
1,3293
1,3302
1,335
3,4885
1,3223
1,3443
1,3413
1,4338
1,3534
4,1496
1,3475
1,3644
1,3566
1,3742
1,3741
3,5708
1,3967
1,3772
1,3871
1,4145
1,3945
5,4209
1,4152
1,4534
1,4563
1,4572
1,4819
4,2509
1,4891
1,5157
2,4174
13,952
1,4711
3,8774
1,4612
1,4702
1,4521
1,4425
1,4886
3,957
1,4677
1,5323
1,5069
1,5788
3,7469
1,5685
1,5765
1,5631
1,5686
1,5811
3,899
1,5907
1,6265
1,5937
1,5735
1,5933
3,5201
1,6057
1,5933
1,5988
1,6
3,9937
1,6312
1,6079
1,6083
1,6201
1,8646
4,5411
1,5814
1,5822
1,5717
1,57
1,5705
3,8809
1,5983
1,6755
1,6392
1,6963
1,7853
4,2017
2,0628
1,613
1,618
1,6189
3,9289
1,5895
1,7578
1,617
1,6084
1,9721
3,3685
1,6075
1,5967
1,7791
1,6258
3,7636
1,6747
1,6887
1,679
2,0269
2,1564
3,6666
1,6986
1,7142
1,7286
1,7349
4,1291
1,7318
1,7285
1,7285
1,9642
4,4299
1,7837
1,6972
1,7015
1,7339
1,7282
4,0101
1,7199
1,9103
1,912
1,9927
3,6405
1,6983
1,6861
2,1493
