0,2324
0,1081
0,3101
0,4005
0,446
0,4795
0,6517
1,1436
0,9548
2,2264
1,1588
1,1872
1,502
1,2762
1,6736
1,7584
1,9231
2,0287
2,8651
2,589
2,3727
1,9272
2,7041
2,3797
2,6601
2,3311
2,4617
2,5226
2,7455
2,7563
3,2372
2,9843
3,0682
3,263
3,2261
3,4164
3,3484
3,6037
3,5909
3,8593
3,7054
3,9188
4,0084
4,4725
4,2967
4,2315
4,4727
4,4009
4,4837
4,065
4,1156
4,2195
4,335
4,4745
4,5146
4,5517
4,5966
12,526
5,3614
4,8685
4,8864
5,3492
5,1786
5,1765
5,4377
5,335
5,4284
5,6539
5,7512
8,5202
6,039
6,073
6,0195
10,3004
7,2148
8,1755
6,2984
6,514
6,4757
6,7198
6,6401
7,0129
7,0182
6,9952
7,0295
7,1302
7,5219
7,2357
7,4448
7,5672
7,5819
7,6234
7,7593
7,8044
7,9393
8,0342
8,8454
8,0968
8,8106
8,6242
8,3213
8,9385
8,3965
16,2814
8,9054
8,966
8,8657
9,0973
9,2649
9,4093
9,1251
9,5945
9,6788
9,473
9,9195
9,6425
9,8501
10,3632
9,9829
10,07
10,2155
11,4458
10,3128
10,605
10,5762
10,3532
11,2123
21,9424
13,246
10,9904
10,9442
10,9651
11,3734
11,4826
11,8688
11,7194
11,4186
11,692
11,6177
11,621
11,8122
11,6441
11,8321
12,3421
12,2326
12,0266
12,384
12,36
12,6394
12,5662
12,609
12,5638
12,7434
12,8505
12,8728
12,8297
13,6078
13,5206
13,2461
13,6892
15,0923
16,1659
13,9099
22,2077
18,4585
16,2623
14,3063
17,8093
15,3666
14,7086
16,1772
15,0699
14,7521
16,039
15,8872
17,2868
15,0883
15,1552
14,978
15,1538
15,5521
15,4232
15,4341
15,3198
16,0222
15,6371
15,7159
15,5543
15,6044
15,8727
15,8581
16,1125
15,9261
16,8797
17,1679
16,6972
16,3655
16,7664
16,7697
16,9927
