0,0001
0,0012
0,0037
0,0065
0,0125
0,0177
0,0299
0,0389
0,0478
0,0588
0,0695
0,0864
0,0967
0,1179
0,1349
0,1507
0,1894
0,1983
0,2236
0,2652
0,2792
0,2981
0,3407
0,3756
0,3991
0,4387
0,5116
0,5161
0,5168
0,5712
0,6067
0,648
0,7251
0,7182
0,8151
0,8425
0,9048
0,9719
1,0107
1,0626
1,0915
1,2102
1,1909
1,2786
1,3591
1,3477
1,5502
1,5397
1,6473
1,6132
1,7085
1,7622
1,8179
2,0087
1,944
2,1776
2,3735
2,1464
2,35
2,3744
2,417
2,5652
2,5616
2,8186
2,7996
2,9442
3,0472
3,0835
3,1536
3,2679
3,4418
3,3436
3,586
3,729
3,8435
4,0506
4,0167
4,1019
4,045
4,309
4,4277
4,6137
4,6395
4,7709
4,8585
4,998
5,0745
5,1868
5,4422
5,678
5,6465
5,6419
6,0949
6,2435
6,1272
6,322
6,3231
6,4327
6,704
6,6512
7,1083
7,179
7,3994
7,1675
9,3735
7,7485
8,8869
8,7533
9,3721
8,7812
9,52
9,0627
8,7505
9,6264
11,0022
23,0314
11,9901
11,3257
10,2025
12,1942
10,2721
10,8522
11,9185
11,9025
12,4356
12,4214
11,2986
11,429
11,5758
13,3997
13,4095
14,8905
14,6991
12,6793
16,3826
13,9263
16,5387
13,7845
16,1775
15,5452
14,2439
14,1525
14,8334
14,4117
14,7656
15,6082
15,0197
15,2651
15,2691
15,3565
15,597
15,5269
16,2716
16,4181
16,6443
16,5555
17,1684
17,3128
17,6344
17,9222
18,0165
18,2454
18,4505
18,3655
19,3775
18,9162
18,8098
20,1543
21,0534
19,5914
20,3059
22,2924
20,8326
21,1166
20,7524
21,1069
21,5892
22,0875
22,0771
22,3413
22,166
22,748
22,5643
24,6848
23,7447
24,3356
23,9614
24,7095
25,4402
24,9312
25,6972
25,7386
25,8234
26,1141
25,8897
26,2663
26,0973
26,8437
28,2419
28,3752
