0,0029
0,9721
2,0974
3,4498
4,4993
5,9792
7,7121
11,5145
10,7285
12,9766
13,5819
19,4975
19,8849
29,0186
20,5251
18,5506
25,0664
21,9592
26,4779
26,1729
28,1394
35,0875
49,9472
32,8509
40,661
36,885
51,3275
51,4895
41,9454
42,5989
61,8268
54,4068
48,2166
55,3601
59,0803
56,6573
52,3002
48,9846
54,4085
64,8816
60,9262
55,8694
56,5433
58,637
61,753
68,6362
68,2977
63,4859
67,4518
65,4158
69,1793
76,3789
71,3409
82,6649
79,6995
76,7318
86,8953
85,0326
87,3522
85,0746
85,6265
87,2202
85,2302
90,0225
91,2148
95,3543
91,5577
146,1676
94,8762
100,1041
99,1716
103,2234
102,5428
104,4672
109,8298
108,1742
114,6908
129,2111
113,823
117,3641
120,2592
121,2107
122,7125
141,5508
136,4135
121,8209
124,7297
127,558
128,778
129,9282
133,871
128,9288
134,1172
138,5819
163,8143
138,0068
138,8747
144,7223
139,2998
144,4523
163,649
165,8544
152,5107
161,039
159,5959
159,9585
154,9046
156,4206
166,0725
164,4309
157,769
164,9791
172,3248
167,5626
171,1045
172,2205
170,9106
170,0741
179,094
181,1859
175,8069
178,5221
177,451
186,6298
185,9395
232,1752
185,5389
183,2154
191,0331
188,4741
195,3296
195,0546
202,8017
212,5549
211,6868
199,6741
201,7716
217,6631
209,7022
211,2898
204,0533
214,3521
209,6431
210,8159
214,3484
210,9887
212,7987
228,8027
224,0614
221,2229
224,6183
220,3415
227,2678
226,8944
228,8098
230,2665
239,4911
239,9057
244,6721
236,2287
237,432
250,5504
240,4649
243,4406
242,159
249,8119
242,5698
247,7954
252,01
258,0224
251,6906
252,9818
265,7267
259,1405
259,4292
267,6183
265,7986
260,3373
265,0612
263,3808
270,1342
266,7998
272,5158
280,1281
270,4442
279,1801
282,1365
278,4958
284,3617
279,2574
297,7555
297,13
295,2652
293,1222
299,316
293,466
299,1273
290,7894
302,7002
302,6952
