0,0044
0,0094
0,0184
0,0253
0,0375
0,0432
0,0555
0,0677
0,075
0,0914
0,0964
0,1063
0,1192
0,1368
0,1454
0,1613
0,1731
0,1818
0,204
0,216
0,2253
0,2316
0,2525
0,2667
0,2792
0,288
0,3099
0,3227
0,3357
0,3492
0,3634
0,3876
0,4096
0,4185
0,429
0,4409
0,4577
0,4898
0,4982
0,4937
0,5085
0,5399
0,5283
0,5466
0,5671
0,5861
0,6045
0,5824
0,6203
0,5536
0,6267
0,646
0,7028
0,4653
0,4633
0,4852
0,4865
0,5028
0,5925
0,5706
0,5927
0,6661
0,5597
0,5505
0,5768
0,5773
0,5844
0,5913
0,6151
0,6107
0,6145
0,9193
0,9857
0,7641
0,6838
0,7012
0,6773
0,6869
0,7187
0,742
0,7514
1,1235
1,044
0,7613
0,7875
0,8102
0,7808
0,8087
0,8309
0,9115
1,274
1,0005
0,8694
1,0125
1,1522
1,1752
1,0957
1,3645
1,3536
1,4278
1,4056
1,478
1,531
1,4543
1,4415
1,5169
1,4907
1,5764
1,4532
1,0356
1,0733
1,0803
1,0627
1,2762
1,202
1,4518
1,2742
1,551
1,6885
2,0167
1,7108
1,6774
2,0639
2,1563
1,9078
1,3802
1,2398
1,2721
1,56
1,6177
1,6782
1,4131
2,1879
1,8427
1,6438
1,754
1,444
2,0807
1,7516
1,3875
1,4283
1,5388
1,6015
1,4387
1,4808
1,4561
1,559
1,5869
1,4828
1,496
1,5374
1,6301
1,5397
1,5798
1,5738
1,6039
1,7097
1,5994
1,6176
1,6554
1,6558
1,6296
1,7
1,6484
1,6665
1,7543
1,7126
1,7015
1,7469
1,7189
1,9387
1,766
1,7533
1,8834
1,7997
1,8417
1,7895
1,8303
1,873
1,8034
1,8807
1,9536
1,9223
1,9625
1,8888
1,8637
1,9316
1,9573
2,0312
1,9399
1,998
1,9968
2,0098
2,0252
2,0121
2,0615
2,084
2,0572
2,0526
2,0768
2,0459
2,1171
2,1851
2,0892
2,1702
2,1453
2,1628
2,1641
3,1104
2,2304
2,24
2,2301
2,2229
2,2335
2,3642
2,2359
2,3019
2,322
2,2748
2,3699
2,6019
2,5316
2,4972
2,5736
3,0313
2,7189
2,6683
2,8992
2,5119
2,6758
3,4779
2,8958
2,5626
2,4457
2,5478
3,0747
2,9039
2,7591
2,6448
2,573
2,6163
2,7274
2,6026
2,5731
2,7242
2,5824
3,0646
2,6557
2,681
2,6855
2,6762
2,7884
3,2755
2,7242
2,7392
2,7543
2,7544
4,2044
3,585
2,9299
2,7832
2,9091
2,8942
2,8141
2,8325
2,8666
3,0322
2,9113
3,167
2,8939
3,2155
2,9298
2,8863
2,9615
2,9562
3,0966
2,9949
2,9446
3,0848
3,0337
3,1343
3,085
3,053
3,0833
3,1467
3,0837
3,0916
3,0942
3,1065
3,295
3,4897
3,2475
4,291
3,7756
4,0359
3,5799
3,6825
4,0891
3,813
3,3016
4,002
4,383
3,4318
3,348
3,552
5,1554
4,8507
3,5987
3,8169
3,3634
3,9464
3,5121
3,7763
3,7703
4,2364
3,5034
4,2165
3,4469
3,762
3,5389
4,3487
3,6231
3,9332
3,5788
3,8514
3,5991
3,6966
3,6378
3,6711
3,5744
3,6387
3,683
3,7446
3,7548
3,7364
4,0335
3,7328
3,7643
3,7703
3,8602
3,9758
4,5908
4,6379
4,4019
5,2299
4,1635
5,9468
4,8214
4,2605
4,8925
3,9363
4,0425
4,276
4,3547
3,9507
3,9745
4,5971
