0,0001
0
0,0486
0,0992
0,1512
0,2139
0,2467
0,2968
0,3375
0,4067
0,446
0,5014
0,5475
0,5882
0,643
1,005
0,9758
0,8515
0,8967
0,932
0,9795
1,0079
1,0759
1,1742
1,1957
1,2433
1,3116
1,3507
1,5692
1,5152
1,5151
1,5934
1,575
1,6722
1,7084
1,7555
1,8132
1,9074
1,9016
1,9182
1,9822
2,0122
2,076
2,1432
2,3334
2,2986
2,4471
2,5683
2,5662
2,5576
2,811
2,6265
2,6275
2,6652
2,7475
2,9907
2,8613
2,8999
2,9792
3,0026
3,0247
3,0722
3,3247
3,3452
3,7655
3,4057
3,5248
3,5251
3,6312
3,658
3,7388
3,8232
3,8882
3,7907
3,7289
3,9726
3,9426
4,0179
4,1511
4,6753
4,1495
4,1838
4,2706
4,3589
4,382
4,4681
4,6745
4,5493
4,5124
4,6567
4,7839
4,6994
4,909
4,859
4,9902
6,0243
5,0709
5,2011
5,0558
5,1272
5,7957
5,1754
5,2322
5,3622
5,3452
5,3765
5,3904
5,4687
5,5814
5,4965
5,9014
6,0239
5,7172
5,9108
6,0738
5,9807
6,3189
6,1563
6,1249
6,2967
6,3571
6,2478
6,37
6,5272
6,5845
6,5089
6,5988
6,4764
6,6595
6,8726
6,7936
6,9168
6,8522
7,2425
7,0494
7,5055
6,9541
7,4202
7,2105
7,7754
7,3509
7,4132
7,56
7,5994
7,534
7,686
7,686
7,8374
7,5711
7,9486
8,0742
8,0003
8,0092
8,08
8,121
8,1867
8,2129
8,3067
8,3177
8,3372
8,458
8,6091
8,5555
8,6723
8,6828
8,6092
8,7317
9,0942
8,8155
9,2068
8,9012
9,018
9,1563
9,2826
9,0933
9,464
9,0787
9,6075
9,5174
9,5149
9,4636
9,4677
9,6756
9,6847
9,6814
9,7437
9,6804
10,1272
9,9761
10,0757
9,838
10,0342
10,4432
10,3864
10,16
10,4225
10,3535
10,2875
10,3397
10,5179
