0,0001
0
0,0482
0,103
0,1599
0,2194
0,2561
0,2954
0,3508
0,3993
0,4527
0,5028
0,6278
0,6107
0,699
0,7277
0,7685
0,8447
0,8525
0,9354
0,9738
1,0245
1,0817
1,1535
1,2196
1,2213
1,2913
1,3747
1,3746
1,4293
1,4896
1,5495
1,6035
1,6259
1,6807
1,8154
1,8226
1,8537
1,9317
1,9835
2,0345
2,1103
2,0837
2,2559
2,2125
2,2551
2,3278
2,4133
2,4502
2,5079
2,5488
2,5891
2,6022
2,732
2,7915
2,8135
2,8647
2,977
2,9703
3,0592
3,0766
3,0709
3,2005
3,3269
3,566
3,2979
3,3262
3,3763
3,801
3,4969
3,4817
3,6275
3,8248
3,6836
3,832
3,8898
4,9732
3,982
4,0093
4,2352
4,0949
4,1702
4,2772
4,3224
4,2393
4,4119
4,6623
4,417
4,4777
4,6872
4,7082
4,7978
4,836
4,7819
5,0115
6,106
4,9605
5,2169
5,215
5,1885
5,5767
5,2883
5,328
5,4222
5,3711
5,5496
5,7361
5,4633
5,6797
5,6818
5,7997
5,9109
5,8702
5,9986
5,8475
6,0418
6,0641
6,1038
6,4049
6,2006
6,3408
6,4721
6,3711
6,4369
6,4177
6,5278
6,7233
6,7559
6,5152
6,8623
6,7373
6,9907
6,78
6,8373
7,0067
7,1547
7,1092
7,555
7,0832
7,3256
7,3781
7,5549
7,3251
7,6806
7,5826
7,6042
7,641
7,8782
7,9788
7,7782
7,9099
8,3075
7,8826
8,2261
8,6742
8,386
8,426
8,606
8,8996
8,9521
8,5707
9,2108
8,5941
8,6255
8,7799
8,8608
8,6449
8,6921
8,7649
9,0412
8,8857
8,9105
9,1994
8,9794
9,3299
9,0478
9,1965
9,261
9,4588
9,3536
9,5364
9,7518
9,8403
9,6966
9,7932
9,659
9,7409
9,7832
9,7158
9,8843
10,2492
10,0479
10,0107
10,1016
10,1546
10,4035
10,3912
10,2585
10,3483
10,5482
