0,0001
0
0,0483
0,1074
0,1548
0,1989
0,2425
0,3118
0,3454
0,3955
0,4604
0,499
0,5942
0,6228
0,652
0,6972
0,8229
0,8397
0,865
0,9026
0,9649
1,0516
1,074
1,1342
1,1755
1,2913
1,3087
1,3642
1,413
1,782
1,5127
1,5068
1,6593
1,63
1,7033
1,765
1,8055
1,9109
1,8909
1,9255
2,0074
2,0088
2,1079
2,1607
2,2586
2,299
2,3162
2,392
2,4855
2,4893
2,5594
2,6992
2,6925
2,759
2,834
2,9012
2,8197
2,8787
2,9615
3,0142
3,027
3,0742
3,2185
3,1716
3,1881
3,3108
3,4093
3,5897
3,6547
3,965
3,7773
3,8097
3,819
4,398
3,922
4,0102
4,2977
4,1368
4,1516
4,5186
4,5906
4,2558
4,2931
4,5007
4,4744
4,8155
4,5402
4,5008
4,5019
4,6298
4,8018
4,7619
4,83
4,8872
4,9771
5,9601
5,1417
5,1772
5,2189
5,1595
5,2406
5,3567
5,3294
6,019
5,5155
5,4621
5,5305
5,3801
5,6317
5,6641
5,8516
5,8807
5,8115
6,1417
5,9966
6,0206
6,0007
5,9686
6,2367
6,3378
6,3601
6,2664
6,6382
6,328
6,588
6,7013
6,4347
6,5814
6,6195
6,7572
6,8615
6,9134
6,9078
6,9944
7,0345
7,1838
7,0735
7,2816
7,2837
7,5063
7,4955
7,5216
7,5
7,729
7,4481
7,828
7,6709
7,8727
7,6625
7,7508
7,7727
8,162
8,1319
8,0775
8,6085
8,4265
8,2445
8,5719
8,3268
8,552
8,4679
8,6117
8,7603
8,7436
8,6405
8,683
9,2353
8,9255
8,7773
8,8385
8,99
9,067
9,1725
9,1603
9,1892
9,2811
9,1514
9,388
9,4603
9,5603
9,7617
9,5705
9,6416
9,9311
9,7199
9,9479
10,9967
10,0545
10,1908
10,0608
10,1337
10,3932
10,1277
10,3363
10,0736
10,108
10,21
10,2275
10,8205
10,6167
