0,0006
0,0019
0,0067
0,0134
0,0226
0,0368
0,046
0,0614
0,0875
0,0972
0,1204
0,1492
0,1713
0,1795
0,234
0,2452
0,2809
0,3235
0,366
0,41
0,4624
0,4936
0,562
0,5978
0,6388
0,7127
0,7829
0,8369
0,9351
1,0279
1,0273
1,1226
1,2261
1,3019
1,4185
1,3934
1,6069
1,658
1,7779
1,829
1,9116
2,0544
2,1351
2,2558
2,3244
2,4445
2,6491
2,7249
2,811
3,0056
2,9914
3,2011
3,322
3,4402
3,5517
3,7
3,947
3,8983
4,0552
4,1353
4,5197
4,4729
4,5953
4,8412
4,8556
5,1609
5,2385
5,323
5,6613
5,6993
5,8111
6,0391
6,2405
6,3588
6,6645
6,4435
6,9217
6,9363
7,1282
7,1917
7,3922
7,5539
7,6631
8,1002
8,1066
8,3114
8,329
10,5999
8,8154
9,1962
9,4255
9,4489
10,981
9,9865
9,9969
10,582
10,5408
11,2196
11,0122
11,317
11,8932
11,785
11,6495
12,5101
12,143
12,4146
12,4631
12,6036
12,8148
13,3964
13,4315
13,69
13,7195
14,5714
14,441
14,3685
14,4023
14,817
14,9965
15,3144
15,4944
15,6855
15,6754
16,3442
16,0618
16,7871
17,5006
17,097
17,7724
17,5126
17,8876
18,2541
18,1987
18,541
18,3717
18,8739
19,3787
19,979
19,7015
20,042
20,498
20,4574
21,0379
21,6445
21,272
21,2714
22,0543
22,2344
22,9385
23,04
23,2576
23,1994
23,4512
23,9567
24,127
24,1748
24,1372
24,7962
25,4855
25,3312
25,4615
25,585
27,2566
26,9972
26,5476
26,9219
26,9666
27,4972
27,5687
27,8936
28,5009
28,462
28,2884
30,0592
29,6602
29,8335
30,1454
30,6331
30,1726
30,8322
31,2126
31,8937
31,745
32,7245
32,5525
32,723
32,9048
32,7287
33,8876
34,0305
34,2667
34,4159
34,576
34,9586
35,7526
35,8771
36,1734
36,0505
37,4471
37,3855
