0,5011
0,0054
0,0166
0,0322
0,0598
0,0788
0,0981
0,1583
0,2117
0,2558
0,3245
0,3836
0,9714
0,6264
0,6097
0,7955
0,7432
0,8378
0,8502
0,9764
1,0783
1,2734
1,4375
1,427
1,4245
1,5089
1,7306
1,7202
1,9239
1,9827
2,017
2,0742
2,2455
2,324
2,4394
2,4145
2,5515
2,6235
2,6051
2,6931
2,7381
2,7017
2,7865
2,844
2,7972
3,0365
3,1692
2,9902
3,1392
3,2959
3,1403
3,2401
3,445
3,4981
3,593
3,6876
3,7479
3,8599
4,1242
4,3856
4,309
4,5004
4,7054
4,9154
4,8829
5,152
5,1351
5,2762
5,3815
5,6147
5,6243
6,0248
5,8857
6,1427
6,6591
6,5095
6,8562
6,8705
7,2108
7,0375
7,4417
7,5432
9,5585
8,0855
8,4307
8,185
8,5707
8,3882
8,632
9,0554
9,3046
9,431
9,4394
9,8619
9,9428
10,2628
10,3917
10,3212
10,8352
11,0511
10,9598
11,2007
11,5287
11,9502
11,6311
12,0253
12,0922
12,5443
13,0603
12,8342
13,183
13,476
13,6336
13,7595
14,029
14,3573
15,144
14,7849
14,8173
15,3588
15,3147
15,6107
16,2093
16,2115
16,0864
16,623
17,0655
16,7875
16,9159
17,2484
17,4597
17,7924
17,8566
18,5552
18,9586
18,9608
19,6749
19,0399
19,2501
19,8132
20,493
20,1839
20,7557
21,0278
21,2723
21,2069
21,995
22,3137
21,9744
22,4044
22,6833
22,7733
23,2828
23,3378
23,6942
24,2692
24,2185
24,4178
24,6515
24,7687
25,1386
25,7072
25,7743
26,7441
26,5079
26,6424
26,8512
27,011
27,2602
27,7498
28,0772
28,8892
29,1052
29,0914
29,2696
29,5006
29,8641
30,1724
30,5409
30,4644
31,1809
31,7671
31,449
32,1569
32,4599
33,6551
34,449
33,5634
33,4129
33,9327
34,3401
34,3942
34,4505
34,5797
35,2747
35,2938
36,7204
36,4742
36,4468
36,7316
