0,0001
0,0019
0,0058
0,0115
0,0197
0,0325
0,0455
0,0644
0,0701
0,0924
0,107
0,1289
0,1458
0,1921
0,2156
0,2578
0,308
0,3135
0,385
0,4049
0,4523
0,489
0,536
0,5994
0,6702
0,6978
0,7277
0,8409
0,9406
1,0383
1,033
1,136
1,2437
1,2795
1,4024
1,5054
1,5245
1,5634
1,7846
1,9128
1,9669
2,0469
2,0872
2,2412
2,385
2,4243
2,5935
2,6936
2,821
2,9082
2,9608
3,0907
3,2615
3,3867
3,5884
3,6066
3,8166
3,956
4,0022
4,128
4,4037
4,4525
4,6535
4,7855
4,8821
5,1305
5,1836
5,2522
5,4538
5,7053
5,908
6,0252
6,3523
6,2452
6,3187
6,6463
6,8494
7,1581
7,1079
7,3041
7,3555
7,7564
7,8013
8,0518
8,2751
8,281
8,6146
10,3522
8,9249
9,0431
9,4044
9,2234
9,9007
10,0969
9,8017
10,3203
10,6782
10,8027
11,1392
11,0611
11,3013
11,2305
11,6505
11,8415
11,9933
12,065
12,5252
12,7011
12,8195
12,904
13,0273
13,6162
13,645
14,081
14,4615
14,7568
14,5046
14,5989
15,1483
15,1767
15,4302
15,5811
15,9116
16,1913
15,9567
17,212
16,6117
17,1075
17,2927
17,6078
17,6563
18,5035
18,4357
18,2393
18,4432
18,9962
19,1931
20,1266
19,5399
19,7997
20,3189
25,9172
25,3399
20,992
21,5063
21,6204
21,7343
22,1212
22,2834
22,2322
23,1338
22,8213
23,2913
23,6442
23,8553
24,5838
24,366
25,4844
25,0528
25,1419
25,4732
25,5456
26,0138
26,1602
26,2875
27,0051
26,4603
27,4589
27,0412
28,2421
27,944
28,6692
28,5653
29,1702
29,1194
29,4219
30,1761
30,4279
30,6203
30,8548
31,0235
31,049
31,5345
31,7895
32,2241
32,7247
32,7957
33,1271
33,3742
33,9181
34,2246
34,0382
34,8085
35,0446
35,494
35,4151
36,3451
35,9392
36,2869
36,7502
