0,0001
0,0003
0,0006
0,0009
0,0011
0,0013
0,0016
0,0018
0,0021
0,0023
0,0026
0,0028
0,0031
0,0033
0,0036
0,0038
0,0041
0,0043
0,0046
0,0048
0,0048
0,0051
0,0057
0,0057
0,0062
0,0066
0,0063
0,0065
0,0067
0,007
0,0072
0,0075
0,0077
0,008
0,0082
0,0084
0,0086
0,009
0,0092
0,0094
0,0096
0,0099
0,0101
0,0109
0,0111
0,0114
0,0189
0,012
0,0117
0,0124
0,0126
0,0125
0,0127
0,0134
0,0132
0,0135
0,0137
0,014
0,0141
0,0143
0,0146
0,0149
0,0218
0,0537
0,0155
0,0157
0,0161
0,0163
0,0165
0,0167
0,0168
0,017
0,0172
0,0175
0,0177
0,018
0,0182
0,0184
0,0187
0,0189
0,0192
0,0197
0,0197
0,0199
0,0201
0,0204
0,0206
0,0208
0,021
0,0213
0,0216
0,0217
0,022
0,0238
0,0225
0,0227
0,023
0,0232
0,0235
0,0237
0,024
0,0242
0,024
0,025
0,0244
0,0247
0,0248
0,0251
0,0253
0,0255
0,0258
0,0261
0,0262
0,0285
0,0287
0,029
0,0272
0,0275
0,0277
0,028
0,0281
0,038
0,0287
0,0289
0,029
0,0293
0,0296
0,0298
0,03
0,0302
0,0398
0,0308
0,031
0,0312
0,0315
0,0317
0,032
0,0321
0,0331
0,0326
0,0329
0,0357
0,0333
0,0335
0,0337
0,0434
0,0342
0,0345
0,0347
0,0349
0,0352
0,0354
0,0456
0,0359
0,0361
0,0363
0,0366
0,0368
0,0371
0,0395
0,0375
0,0377
0,038
0,0382
0,0385
0,0404
0,0389
0,0392
0,0394
0,0396
0,0399
0,0406
0,0403
0,0406
0,0408
0,041
0,0413
0,0416
0,0417
0,0419
0,0422
0,0425
0,0426
0,0444
0,0431
0,0434
0,0436
0,0439
0,0441
0,0552
0,0446
0,0448
0,045
0,0452
0,0464
0,0475
0,046
0,0473
0,0464
0,0467
0,0469
0,0472
0,0474
0,0476
0,0478
0,0485
0,0482
0,0485
0,0487
0,049
0,05
0,0495
0,0497
0,0499
0,0501
0,0524
0,0527
0,0527
0,0511
0,0513
0,0515
0,0518
0,0521
0,0601
0,0525
0,0527
0,053
0,0532
0,0535
0,0538
0,054
0,0543
0,0549
0,055
0,055
0,0554
0,0558
0,0558
0,0567
0,0567
0,0567
0,065
0,0567
0,0571
0,0576
0,0577
0,0577
0,0589
0,0584
0,0586
0,0588
0,0591
0,0591
0,07
0,0595
0,0598
0,06
0,0705
0,0657
0,0607
0,0609
0,0612
0,0647
0,0626
0,0619
0,0697
0,0623
0,0626
0,0628
0,0733
0,0633
0,0635
0,0637
0,0743
0,0642
0,0645
0,0647
0,065
0,0651
0,0654
0,0657
0,0706
0,0684
0,0687
0,0757
0,068
0,0683
0,0685
0,0688
0,069
0,0692
0,0695
0,0697
0,0699
0,0702
0,0704
0,0707
0,0709
0,0712
0,0714
0,0717
0,0719
0,0729
0,0724
0,0726
0,0805
0,0731
0,0733
0,0736
0,0737
0,074
0,0743
0,0745
0,0747
0,075
0,0752
0,0755
0,0757
0,0759
0,0762
0,0764
0,0767
0,0769
0,0771
0,0774
0,0776
0,0779
0,0781
0,0782
0,0786
0,0789
0,079
0,0793
0,0795
0,1191
0,0818
0,0802
0,081
0,0807
0,081
0,0812
0,0813
0,0817
0,082
0,0822
0,0824
0,0827
0,0813
0,0815
0,0817
0,082
0,0822
0,0824
0,0828
0,083
0,0832
0,0834
0,0837
0,0839
0,0841
0,0844
0,0846
0,0848
0,085
0,0869
0,0855
0,0857
0,0977
0,0862
0,0865
0,0982
0,0869
0,0872
0,0874
0,0876
0,0878
0,0882
0,0883
0,0893
0,1068
0,089
0,0892
0,0895
0,0904
0,0917
0,092
0,093
0,0925
0,0926
0,1025
0,0931
0,0934
0,0936
0,0938
0,095
0,0943
0,0945
0,0952
0,095
0,0952
0,1002
0,0957
0,1014
0,0962
0,0965
0,0967
0,0969
0,1067
0,0974
0,0977
0,0979
0,0982
0,0993
0,0986
0,0988
0,0991
0,0993
0,1007
0,0999
0,1
0,105
0,1005
0,1007
0,101
0,1012
0,1015
0,1017
0,1132
0,1022
0,1024
0,1032
0,1031
0,1039
0,1042
0,1158
0,1045
0,1052
0,1048
0,1049
0,1053
0,1069
0,118
0,1063
0,1062
0,106
0,1187
0,1065
0,1067
0,107
0,1072
0,1075
0,1077
0,1184
0,1082
0,1086
0,1132
0,1201
0,1224
0,1094
0,1097
0,1098
0,1101
0,1103
0,1211
0,1108
0,1117
0,1112
0,1115
0,1117
0,112
0,1122
0,1125
0,1187
0,1129
0,1237
0,1134
0,1142
0,114
0,1152
0,1143
0,1146
0,1149
0,1151
0,1153
0,1156
0,1158
0,116
0,1164
0,1165
0,581
0,1251
0,1242
0,1199
0,1225
0,1602
0,1263
0,1284
0,1206
0,1227
0,1192
0,1194
0,1196
0,1199
0,1201
0,1204
0,1206
0,1209
0,121
0,1214
0,1215
0,1288
0,122
0,1223
0,1225
0,1228
0,123
0,1232
0,1235
0,1237
0,1239
0,1305
0,1352
0,1247
0,1255
0,1251
0,135
0,1256
0,1456
0,1261
0,1383
0,1265
0,1372
0,127
0,1374
0,1275
0,1296
0,128
0,1283
0,1285
0,1287
0,129
0,1292
0,1294
0,1297
0,1299
0,1302
0,1315
0,1306
0,142
0,131
0,2679
0,1336
0,1318
0,132
0,1323
0,1325
0,1328
0,1342
0,1332
0,1444
0,1337
0,1354
0,1342
0,1345
0,1347
0,135
0,1352
0,1354
0,1369
0,136
0,1365
0,1363
0,1366
0,1383
0,1371
0,1373
0,1376
0,149
0,1381
0,1454
0,1385
0,1388
0,139
0,1392
0,1406
0,1397
0,1539
0,1401
0,1405
0,1407
0,1409
0,1413
0,1414
0,1528
0,1418
0,1421
0,1423
0,1426
0,1539
0,143
0,1433
0,1435
0,1438
0,144
0,1443
0,1551
0,1447
0,1673
0,1482
0,1478
0,1457
0,1459
0,1462
0,1465
0,1467
0,1581
0,1471
0,1578
0,1476
0,1479
0,1592
0,1484
0,1486
0,1498
0,149
0,1499
0,1495
0,1497
0,151
0,1502
0,1505
0,1507
0,151
0,1759
0,1555
0,1517
0,1519
0,1522
0,1525
0,1526
0,1528
0,1642
0,1534
0,1537
0,1538
0,1541
0,1643
0,1545
0,1548
0,1656
0,1552
0,1555
0,1569
0,1559
0,1562
0,1565
0,1578
0,1569
0,1571
0,1658
0,182
0,1662
0,1583
0,1584
0,1586
0,1589
0,1592
0,1595
0,1598
0,1601
0,1601
0,1602
0,1605
0,1608
0,1617
0,1613
0,1622
0,1618
0,1709
0,1631
0,1636
0,1724
0,1642
0,1668
0,1795
0,1654
0,1649
0,1659
0,1643
0,1647
0,1658
0,1651
0,1654
0,1667
0,1658
0,1661
0,1772
0,1665
0,1668
0,1771
0,1673
0,1643
0,1768
0,1648
0,1651
0,1835
0,1656
0,1658
0,179
0,1662
0,1665
0,1784
0,167
0,1672
0,1781
0,1676
0,1679
0,1686
0,169
0,1687
0,1688
0,1737
0,2049
0,1728
0,184
0,1733
0,1735
0,174
0,174
0,2919
0,2565
0,2501
0,175
0,1771
0,1755
0,1757
0,1857
0,1761
0,1765
0,1766
0,1864
0,177
0,1774
0,1822
0,1885
0,1781
0,1783
0,1883
0,191
0,1789
0,1792
0,1897
0,1798
0,18
0,1802
0,1916
0,1807
0,181
0,1814
0,1824
0,1817
0,182
0,1822
0,1871
0,1826
0,1828
0,1844
0,1832
0,1837
0,3209
0,1841
0,187
0,1877
0,1957
0,1863
0,1863
0,1857
0,1964
0,186
0,1862
0,1864
0,202
0,1986
0,1872
0,1873
0,1875
0,1956
0,1882
0,1883
0,1886
0,2077
0,189
0,1893
0,1895
0,2026
0,2102
0,1972
0,1953
0,1976
0,202
0,1913
0,1915
0,1917
0,1918
0,218
0,1924
0,1927
0,1928
0,2634
0,2048
0,1936
0,1939
0,194
0,2045
0,1952
0,1948
0,195
0,1952
0,2066
0,1957
0,196
0,2004
0,1965
0,2084
0,1974
0,1972
0,1975
0,1981
0,208
0,1982
0,1983
0,1987
0,1988
0,2115
0,1993
0,1997
0,1998
0,2
0,2113
0,2011
0,2008
0,2011
0,2012
0,2014
0,2129
0,202
0,2022
0,2043
0,2027
0,2159
0,2047
0,2034
0,2037
0,2039
0,2041
0,2152
0,2048
0,2067
0,205
0,2052
0,2055
0,2078
0,217
0,2063
0,2065
0,2068
0,2142
0,2106
0,2075
0,2193
0,2192
0,2082
0,2085
0,2087
0,2088
0,211
0,2204
0,2105
0,2099
0,2102
0,2104
0,2106
0,2122
0,2223
0,2113
0,2237
0,2466
0,212
0,2234
0,213
0,2127
0,213
0,2132
0,2134
0,2152
0,2313
0,2146
0,2154
0,2147
0,2148
0,2151
0,2153
0,4063
0,2291
0,2259
0,2162
0,2165
0,2285
0,2281
0,2172
0,2175
0,2179
0,218
0,2182
0,2184
0,2187
0,2189
0,2309
0,2305
0,2202
0,221
0,2202
0,2204
0,2289
0,2208
0,2211
0,2315
0,2328
0,2235
0,225
0,2246
0,2239
0,225
0,2252
0,2259
0,2239
0,2237
0,355
0,2242
0,2354
0,236
0,2362
0,2251
0,2254
0,2256
0,2259
0,2261
0,2263
0,2265
0,227
0,2271
0,2272
0,2293
0,2455
0,2381
0,2374
0,2292
0,2287
0,2293
0,2292
0,2295
0,2296
0,2299
0,2301
0,2303
0,2306
0,2307
0,2327
0,2414
0,2576
0,2431
0,2422
0,2333
0,2326
0,2328
0,2331
0,2333
0,2335
0,2337
0,234
0,2341
0,2345
0,2346
0,2352
0,2352
0,2456
0,4069
0,2359
0,2462
0,2465
0,2475
0,2476
0,2481
0,2466
0,2415
0,2378
0,2382
0,2356
0,2361
0,2359
0,2365
0,2366
0,2369
0,2373
0,2356
0,2357
0,236
0,2594
0,2626
0,2367
0,2369
0,2371
0,2373
0,2376
0,2377
0,2426
0,2384
0,2385
0,2387
0,2581
0,2526
0,2405
0,2487
0,2557
0,2562
0,2578
0,2452
0,2499
0,2475
0,2476
0,2483
0,2463
0,2467
0,2474
0,248
0,2674
0,2484
0,2578
0,2571
0,2607
0,2582
0,2584
0,2582
0,2587
0,259
0,2601
0,2606
0,2613
0,2616
0,2628
0,2969
0,2512
0,2517
0,2618
0,2533
0,2529
0,2524
0,2479
0,2481
0,2484
0,2485
0,2487
0,249
0,2492
0,2494
0,2497
0,2647
0,2503
0,2595
0,2555
0,2557
0,256
0,2563
0,2564
0,2567
0,2569
0,2571
0,2576
0,2688
0,269
0,2694
0,3435
0,2585
0,2588
0,259
0,2593
0,2595
0,2598
0,26
0,2602
0,2606
0,2558
0,256
0,2563
0,257
0,2585
0,2676
0,2663
0,2624
0,2626
0,2629
0,2631
0,2633
0,2637
0,2639
0,2642
0,2644
0,2647
0,276
0,2762
0,2754
0,2797
0,2668
0,266
0,2662
0,2797
0,2666
0,285
0,2757
0,2752
0,277
0,2649
0,263
0,2775
0,2636
0,2756
0,2813
0,2644
0,265
0,2671
0,2709
0,2665
0,2674
0,2668
0,266
0,2675
0,2793
0,278
0,2688
0,2672
0,2673
0,2676
0,2807
0,2836
0,281
0,2972
0,2738
0,2792
0,2744
0,2745
0,2747
0,2827
0,4531
0,2816
0,2903
0,276
0,2763
0,2765
0,2767
0,2883
0,2885
0,2873
0,2776
0,2779
0,2781
0,2785
0,2922
0,29
0,2796
0,2793
0,2796
0,2798
0,2801
0,2804
0,2954
0,2918
0,281
0,2813
0,2815
0,2818
0,2919
0,2933
0,2838
0,2839
0,2837
0,2856
0,286
0,3
0,2991
0,2865
0,2844
0,2847
0,3015
0,2964
0,2957
0,2855
0,2859
0,286
0,2862
0,2955
0,2995
0,2886
0,2872
0,2875
0,2878
0,288
0,3002
0,2884
0,2886
0,289
0,2892
0,3
0,3007
0,2898
0,2901
0,2904
0,2907
0,3015
0,3311
0,2913
0,2916
0,2917
0,3033
0,3024
0,2925
0,2927
0,293
0,3042
0,3053
0,2936
0,2939
0,2941
0,3122
0,2947
0,2949
0,296
0,3063
0,2955
0,2958
0,2961
0,306
0,3087
0,2966
0,297
0,305
0,2975
0,2978
0,298
0,2989
0,3095
0,2987
0,2989
0,2994
0,3098
0,3106
0,2998
0,3001
0,3003
0,3118
0,3008
0,301
0,3082
0,3133
0,3119
0,302
0,3023
0,303
