0,0758
0,3117
0,2745
3,7765
0,1405
0,155
0,1605
0,135
0,1497
0,1457
0,1317
0,1316
0,1281
0,13
0,1262
0,1309
0,1242
0,1225
0,1238
0,1284
0,1159
0,1175
0,1275
0,12
0,1155
0,1184
0,113
0,1174
0,1116
0,1222
0,1112
0,1126
0,1102
0,1115
0,1107
0,1151
0,1195
0,1093
0,1075
0,107
0,1092
0,106
0,1086
0,1163
0,106
0,1078
0,0344
0,174
0,1167
0,1473
0,448
0,1309
0,1045
0,1168
0,0847
0,1156
0,1172
0,0705
0,1127
0,1098
0,0906
0,1036
0,0945
0,0725
0,1104
0,0712
0,1128
0,0833
0,0943
0,1575
0,1071
0,1092
0,139
0,1662
0,104
0,1047
0,1058
0,0964
0,1002
0,0909
0,0838
3,2532
0,3097
0,1249
0,098
0,1077
0,0841
0,0955
0,0841
0,0799
0,0873
0,0786
0,0667
0,083
0,0665
0,0675
0,0796
0,0829
0,0844
0,0791
0,0657
0,0695
0,068
0,0915
0,084
0,0459
0,1198
0,0703
0,072
0,0735
0,0678
0,0844
0,0531
0,0842
0,1074
0,0746
0,0861
0,0522
0,0787
0,1239
0,0501
0,0755
0,1253
0,0676
0,1194
0,0557
0,0562
0,0844
0,0308
0,0967
0,0513
0,0768
0,0618
0,0835
0,03
0,136
0,0434
0,0874
0,0284
0,1487
0,0577
0,0499
0,0578
0,086
0,0307
0,122
0,036
0,0655
0,1018
0,0295
0,0778
0,0917
0,0905
0,0362
0,0956
0,06
0,1307
0,0867
3,6027
0,1577
0,0897
0,087
0,0791
0,1034
0,0567
0,0336
0,0702
0,0684
0,0536
0,0669
0,0531
0,0646
0,0547
0,0854
0,0298
0,0579
0,0688
0,0385
0,078
0,0401
0,0766
0,0357
0,0419
0,0587
0,0302
0,0366
0,0274
0,0627
0,0315
0,0296
0,0662
0,0329
0,0283
0,0629
0,0296
0,0579
0,0274
0,0507
0,0656
0,0272
0,0486
0,0252
0,0352
0,0299
0,0446
0,0273
0,0465
0,0651
0,0312
0,0375
0,0288
0,0292
0,0499
0,0289
0,0466
0,082
0,0369
0,0286
0,0217
0,0198
0,0338
0,0441
0,0301
0,0474
0,0372
0,0323
0,0324
0,0187
0,0839
0,3465
5,3083
0,1439
0,2086
0,0404
0,0989
0,0469
0,0347
0,0574
0,0564
0,0615
0,0966
0,1715
0,0396
0,0455
0,0351
0,0821
0,0319
0,0427
0,029
0,0476
0,0291
0,0183
0,0672
0,0266
0,0194
0,0176
0,0448
0,0575
0,0232
0,0176
0,0202
0,0201
0,0182
0,0407
0,0651
0,049
0,032
0,018
0,041
0,0592
0,048
0,0299
0,018
0,0189
0,0171
0,02
0,5411
4,8463
0,2891
0,1341
0,0743
0,0317
0,0184
0,0188
0,0179
0,0178
0,0186
0,0174
0,0172
0,0171
0,0173
0,0172
0,0168
0,0172
0,0167
0,017
0,0187
0,0177
0,0169
0,0207
0,0269
0,0171
0,0174
0,0217
0,0175
0,0169
0,0173
0,0197
0,0166
0,017
0,0172
0,0171
0,02
0,0168
0,0167
0,0172
0,0197
0,0198
0,0168
0,0169
2,8352
2,2668
0,0518
0,0218
0,0648
0,0287
0,0205
0,0213
0,0657
0,0459
0,0307
0,0176
0,0173
0,017
0,0172
0,0179
0,0267
0,0168
0,0175
0,0177
0,0177
0,0175
0,0168
0,0319
0,0177
0,0171
0,0169
0,018
0,0202
0,0167
0,0167
0,0176
0,017
0,0166
0,0166
0,0169
0,0197
0,0179
0,0166
0,0166
0,0477
2,8176
0,0625
0,0602
0,0377
0,0228
0,0188
0,0298
0,0539
0,0335
0,0203
0,0389
0,0187
0,0175
0,0192
0,0186
0,0171
0,018
0,0167
0,0182
0,0165
0,0164
0,0166
0,0176
0,0166
0,0166
0,0164
0,0195
0,0164
0,0164
0,0165
0,0167
