0,0012
2,0529
4,2882
7,9415
9,0611
11,1708
12,1212
17,1319
18,7745
19,9202
21,4759
24,2079
27,3056
29,3934
31,2727
34,2879
35,9782
39,3375
42,5893
42,8657
45,8207
47,6111
52,0092
54,119
54,547
59,853
60,6387
67,8352
77,8627
76,7113
71,8356
81,6779
76,1509
95,211
81,7929
84,4245
90,178
87,8507
97,2194
93,6442
105,2314
100,1548
108,5349
112,7002
112,5158
114,2811
110,143
123,5512
135,8499
119,8682
128,1006
133,6634
125,6947
139,6562
141,7989
142,9472
142,8604
150,6848
152,7369
153,2542
187,6662
151,5896
157,9265
158,8905
158,7995
166,4918
169,5137
186,6878
175,4972
177,8843
177,5999
184,9889
185,458
190,2895
210,0544
203,0032
210,0021
214,4248
215,0406
206,7111
206,4787
212,7887
227,7997
213,7859
231,4993
225,8428
223,5194
234,0761
230,4949
236,7132
232,0004
236,5161
241,8736
247,4251
242,1311
249,1296
258,5633
258,8251
250,3922
266,8314
295,1452
276,6311
265,5105
264,3944
270,181
276,5355
307,9669
286,7079
289,5522
287,2536
300,5693
297,192
301,8806
298,2019
309,7244
308,014
326,4269
320,5432
332,3927
320,0409
320,5993
317,8516
335,7996
323,8693
325,1434
343,3408
332,437
335,0202
343,7691
352,9262
355,8631
345,7468
347,1448
373,4533
367,0713
367,1001
362,6083
362,5077
363,8623
384,7988
372,9223
384,2961
389,8864
390,6658
459,9627
387,6639
380,0797
401,311
416,1071
411,2846
401,0022
404,5544
406,7021
411,2103
403,7298
412,2045
417,2726
418,0171
424,8258
451,5695
438,1593
457,801
468,7715
450,6299
451,1515
478,5401
491,3036
467,8862
481,5186
464,3637
445,0845
450,9273
449,8802
456,4709
464,5451
473,4781
470,9055
466,8612
474,4879
474,5431
501,6263
525,8237
484,8841
480,9027
500,8386
500,0325
507,281
511,7582
508,5032
512,3884
530,2073
529,0591
520,3391
533,5304
536,4766
549,3408
527,6189
546,9116
556,0628
576,696
