0,0011
2,1123
4,4186
6,9547
8,1333
10,2784
12,1173
17,6453
22,2158
22,6597
23,8326
23,9948
27,2012
29,6255
34,1522
38,7127
36,7109
38,9353
42,4755
44,9387
52,7032
53,3155
50,955
60,173
58,9975
61,0147
68,7776
71,7369
69,4678
77,979
88,5599
75,5659
76,851
78,4809
81,9224
82,3406
89,0045
89,4587
92,1433
94,8972
96,7793
98,8717
103,2575
109,7536
108,4661
109,3917
117,2152
115,0821
123,2284
125,4944
123,5159
137,2144
133,6357
138,2494
146,865
156,0035
149,287
160,3396
154,6484
158,3789
162,5993
170,02
163,5789
179,9565
172,3125
174,4286
176,999
179,5247
178,1976
186,1226
208,3145
185,2649
185,0747
199,1566
221,359
204,2687
214,7053
190,5965
202,7941
200,2779
217,8086
224,7274
209,7594
209,1219
216,7214
255,1075
217,2067
228,2418
224,4983
230,2381
231,4258
244,289
243,5332
240,9646
240,4703
256,6625
248,4066
292,827
253,4102
260,2305
267,3944
268,1464
279,3812
262,2682
263,5633
278,0697
279,339
282,5066
284,8422
286,6863
296,0825
290,8361
306,6189
295,4492
300,4622
301,3563
303,0425
302,3294
306,2535
315,8824
310,1449
320,8954
332,4293
323,4895
329,71
337,6137
331,5862
341,6651
363,9168
342,1863
347,5651
357,9774
358,2375
364,9351
359,8084
364,5794
372,5392
361,9702
376,8765
373,985
373,2443
378,1216
384,8577
386,6579
394,9623
398,5669
400,3047
395,7599
402,1744
404,1233
410,0485
406,9653
421,947
410,6267
406,1204
426,4338
416,0238
434,3316
427,4764
449,4049
433,5684
434,4395
439,8112
433,5798
444,9166
455,7635
445,9352
459,6455
452,3227
460,7272
466,5926
472,9333
465,2589
463,4101
466,8069
470,0583
487,4511
469,2178
489,5992
477,6793
483,706
496,8284
525,9641
498,8925
491,2875
487,3166
506,7626
504,2494
509,5703
516,6317
596,2917
504,132
542,4682
519,1838
530,7614
531,6089
544,6283
536,8314
529,644
562,5682
