0,001
1,6541
3,8182
7,3128
8,8067
11,0575
16,6346
24,0221
20,8356
20,0988
21,5291
23,8756
26,7252
28,3042
39,7343
39,661
37,9755
37,8973
40,8596
55,1246
49,4069
48,5096
50,7381
57,9369
56,0629
58,1868
65,6579
67,3262
67,3917
78,8558
73,5374
78,2445
76,8358
80,7141
94,0796
85,4566
97,0412
88,0362
99,9235
92,6013
107,034
98,9416
112,5317
105,123
109,4112
114,1288
113,1539
121,8572
116,2896
133,9396
125,7464
122,3687
134,0866
141,9487
137,2009
140,5528
148,8632
147,285
149,5853
151,1563
156,6121
157,4496
163,4185
166,467
159,9816
163,282
175,3408
175,2943
175,6092
187,7717
190,3406
185,7855
183,4749
210,6916
200,1571
193,1749
199,1697
198,9857
201,858
203,1212
208,1915
189,0652
212,4503
213,5602
227,003
233,0588
223,2395
234,1195
227,5011
244,8641
232,71
241,2364
247,2831
244,5114
240,8902
249,9695
249,0712
268,5506
263,0129
254,5174
275,3804
237,9333
286,3606
266,0659
262,0731
278,3451
274,9279
279,9448
284,5274
292,1009
297,4205
296,1374
299,7262
302,2944
305,6259
349,0935
307,3923
306,2898
307,545
313,8997
315,4706
314,3941
329,5759
335,0173
327,5242
334,7956
342,8589
341,7084
344,0437
343,669
368,2282
367,5943
358,5379
364,6023
360,4827
364,838
363,6663
363,2331
366,3557
369,7206
374,3674
382,9435
386,6859
390,6755
383,4321
389,8308
392,7224
404,9736
400,3393
400,3352
405,1942
402,7587
407,7758
436,1086
404,665
422,9275
410,2637
425,9426
416,2519
418,0007
447,8669
436,4632
435,4223
446,178
454,7024
443,8255
446,9423
447,5008
455,2237
455,687
462,5265
458,9975
471,7954
460,2558
466,6001
471,1906
479,5365
487,075
481,8367
481,874
480,1682
489,7905
495,4042
546,7196
496,5366
499,3775
506,2159
508,0037
511,7551
504,5967
518,1908
518,2255
522,7933
519,2332
559,2526
526,7191
536,544
531,1456
538,6927
552,9263
