1,1994
2,9975
5,0458
19,9892
9,4373
10,7063
14,9242
29,366
29,2039
28,4777
56,462
24,3536
34,2243
41,9539
42,3549
42,0097
40,1823
34,5083
38,9778
35,6238
50,0101
64,8607
50,5218
45,5202
54,7608
72,664
68,434
74,404
74,1747
74,183
83,3763
91,4832
95,2089
90,9931
91,5939
104,7811
86,5752
93,5656
93,99
101,8853
125,6126
106,263
105,8019
105,4767
104,5488
111,3624
115,207
116,3397
119,6845
123,108
123,4198
125,0999
126,9898
136,2172
197,4169
181,7376
122,8376
122,6076
131,9277
154,9129
154,9636
176,6722
152,6201
160,4458
162,9309
163,0539
168,7805
174,2791
179,4237
177,1102
185,1355
191,0937
193,8192
189,6826
191,7279
204,9338
207,4282
198,4632
209,388
209,9565
211,8575
221,0118
215,9332
214,7933
231,5494
226,6824
228,8147
226,4741
230,1794
256,0946
228,5914
235,154
244,721
245,1477
250,2878
247,6803
248,1762
258,1743
251,9951
252,7856
262,6423
266,0379
266,8693
279,2183
281,0418
288,0773
282,1306
297,4223
287,1432
291,0385
301,876
305,5977
302,6017
314,7716
308,4638
309,6115
326,4505
309,061
329,2321
331,7282
324,5232
328,4149
327,501
335,2547
335,9292
334,4473
340,4452
351,9203
342,4967
346,6946
349,0008
359,1639
348,2623
370,5435
373,9522
368,5968
365,1092
381,176
380,5714
427,9049
363,1912
375,6805
371,9557
376,6759
372,8816
387,5054
379,4073
386,6613
389,0149
400,2409
400,9654
403,6167
403,6469
407,2969
422,6549
416,8107
426,4533
419,3637
429,7258
435,5797
431,9193
441,5539
443,2623
442,9376
444,0024
446,5114
443,582
453,6222
454,6616
453,8874
448,8407
463,8025
468,9359
468,507
474,0569
471,3549
470,7434
475,8204
476,8317
485,9511
488,0717
497,7022
485,1509
502,4235
489,9553
496,9394
501,4164
503,076
517,935
520,8448
534,4153
510,7151
523,5597
522,1915
539,4361
520,6428
532,2527
540,6692
540,1242
537,8405
